city,country,macro_region,swap_fraction,n_edges,accepted_swaps,attempted_swaps,accepted_swaps_per_edge,acceptance_rate,road_minus_spatial,road_minus_geometry_mean,spatial_minus_geometry_residual,length_bin_tvd_mean,degree_max_abs_drift_max,null_mobility_index_mean,edge_turnover_proxy_fraction,edge_jaccard_distance,edge_jaccard_status,interpretation
Dakar,Senegal,Africa,0.005,43129,216.0,8019.0,0.0050082311205917,0.0269360269360269,0.0749999999999999,0.0083333333333333,0.0666666666666666,0.0,0,0.0041991623591571,0.010016462241183426,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Dakar,Senegal,Africa,0.01,43129,431.0,16510.0,0.0099932759859955,0.0261053906723198,0.0999999999999999,0.0166666666666666,0.0833333333333332,0.0,0,0.0080284763069817,0.019986551971991003,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Dar es Salaam,Tanzania,Africa,0.005,29826,149.0,4788.0,0.0049956413867095,0.0311194653299916,0.0999999999999999,0.0083333333333333,0.0916666666666665,0.0,0,0.0022909247263001,0.009991282773419164,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Dar es Salaam,Tanzania,Africa,0.01,29826,298.0,11473.0,0.0099912827734191,0.0259740259740259,0.125,0.0166666666666666,0.1083333333333333,0.0,0,0.0044081450608756,0.01998256554683833,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Dar es Salaam,Tanzania,Africa,0.02,29826,597.0,21781.0,0.02001609334138,0.0274092098618061,0.15,0.025,0.125,0.0,0,0.0085725217057263,0.040032186682760006,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Kampala,Uganda,Africa,0.005,41391,207.0,7950.0,0.005001087192868,0.0260377358490566,0.0499999999999999,0.0,0.0499999999999999,0.0,0,0.00194750686011,0.010002174385736029,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Kampala,Uganda,Africa,0.01,41391,414.0,14165.0,0.010002174385736,0.0292269678785739,0.0999999999999999,0.0083333333333333,0.0916666666666665,0.0,0,0.0035665604916467,0.020004348771472058,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Nairobi,Kenya,Africa,0.005,28157,141.0,5085.0,0.0050076357566502,0.0277286135693215,0.0999999999999999,0.0583333333333332,0.0416666666666666,0.0,0,0.0028606467207177,0.010015271513300422,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Nairobi,Kenya,Africa,0.01,28157,282.0,10467.0,0.0100152715133004,0.0269418171395815,0.0999999999999999,0.0416666666666665,0.0583333333333334,0.0,0,0.0058790061319451,0.020030543026600844,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Nairobi,Kenya,Africa,0.02,28157,563.0,20316.0,0.0199950278793905,0.0277121480606418,0.1499999999999999,0.0249999999999999,0.125,0.0,0,0.0100278433170584,0.03999005575878112,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Chennai,India,Asia,0.005,56880,284.0,10753.0,0.0049929676511954,0.0264112340742118,0.0749999999999999,-0.0083333333333333,0.0833333333333332,0.0,0,0.0041150425316661,0.009985935302390999,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Chennai,India,Asia,0.01,56880,569.0,20699.0,0.0100035161744022,0.027489250688439,0.0999999999999999,0.0,0.0999999999999999,0.0,0,0.007818015584922,0.0200070323488045,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Ho Chi Minh City,Vietnam,Asia,0.005,51958,260.0,9536.0,0.0050040417260094,0.0272651006711409,0.0999999999999999,-0.0166666666666666,0.1166666666666665,0.0,0,0.0036051602349998,0.010008083452018939,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Ho Chi Minh City,Vietnam,Asia,0.01,51958,520.0,17642.0,0.0100080834520189,0.0294751161999773,0.0999999999999999,-0.0083333333333333,0.1083333333333332,0.0,0,0.0072786381463245,0.020016166904037878,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Hong Kong,China,Asia,0.005,13245,66.0,2628.0,0.0049830124575311,0.0251141552511415,0.05,0.0416666666666666,0.0083333333333334,0.0,0,0.0028466849706224,0.009966024915062289,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Hong Kong,China,Asia,0.01,13245,132.0,4330.0,0.0099660249150622,0.0304849884526558,0.05,0.025,0.025,2.516672958349092e-05,0,0.0041545202697021,0.019932049830124577,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Hong Kong,China,Asia,0.02,13245,265.0,10883.0,0.020007550018875,0.0243499035192502,0.05,0.0166666666666666,0.0333333333333334,0.0,0,0.0082175127215244,0.04001510003775009,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Kuala Lumpur,Malaysia,Asia,0.005,50999,255.0,8152.0,0.005000098041138,0.0312806673209028,0.0499999999999999,0.0,0.0499999999999999,0.0,0,0.0028168739825718,0.010000196082276123,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Kuala Lumpur,Malaysia,Asia,0.01,50999,510.0,17772.0,0.0100001960822761,0.0286968264686022,0.0749999999999999,0.0,0.0749999999999999,0.0,0,0.0051414282147722,0.020000392164552246,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Singapore,Singapore,Asia,0.005,19430,97.0,3587.0,0.0049922799794132,0.0270420964594368,0.05,0.0,0.05,0.0,0,0.0026225131728638,0.009984559958826557,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Singapore,Singapore,Asia,0.01,19430,194.0,7381.0,0.0099845599588265,0.0262837013954748,0.075,3.353798720221827e-17,0.0749999999999999,0.0,0,0.004910716817214,0.019969119917653114,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Singapore,Singapore,Asia,0.02,19430,389.0,14706.0,0.0200205867215645,0.0264517883856929,0.075,-0.0166666666666666,0.0916666666666665,0.0,0,0.0096265845916265,0.04004117344312918,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Taipei,Taiwan,Asia,0.005,24900,124.0,4643.0,0.0049799196787148,0.0267068705578289,0.025,0.0083333333333333,0.0166666666666667,0.0,0,0.0030959231304562,0.00995983935742972,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Taipei,Taiwan,Asia,0.01,24900,249.0,8648.0,0.01,0.0287927844588344,0.025,-0.0083333333333333,0.0333333333333333,0.0,0,0.0058423759037614,0.02,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Taipei,Taiwan,Asia,0.02,24900,498.0,18096.0,0.02,0.0275198938992042,0.0749999999999999,0.0,0.0749999999999999,0.0,0,0.0111901532850547,0.04,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Amsterdam,Netherlands,Europe,0.005,32887,164.0,6809.0,0.0049867728889834,0.0240857688353649,0.0999999999999999,0.0249999999999999,0.075,0.0,0,0.0026066875574787,0.009973545777966978,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Amsterdam,Netherlands,Europe,0.01,32887,329.0,11749.0,0.010003952929729,0.0280023831815473,0.0999999999999999,0.0249999999999999,0.075,0.0,0,0.0050601284704485,0.020007905859458143,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Barcelona,Spain,Europe,0.005,28820,144.0,6474.0,0.0049965301873698,0.0222428174235403,0.025,0.0,0.025,0.0,0,0.0028355438892697,0.009993060374739763,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Barcelona,Spain,Europe,0.01,28820,288.0,11365.0,0.0099930603747397,0.0253409590849098,0.05,-0.0166666666666666,0.0666666666666666,0.0,0,0.0055324110372718,0.019986120749479527,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Barcelona,Spain,Europe,0.02,28820,576.0,22235.0,0.0199861207494795,0.0259051045648751,0.05,-0.0083333333333333,0.0583333333333333,0.0,0,0.0106295481443093,0.03997224149895905,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Rome,Italy,Europe,0.005,37062,185.0,6424.0,0.0049916356375802,0.0287982565379825,0.025,0.0,0.025,0.0,0,0.0022534849747456,0.009983271275160542,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Rome,Italy,Europe,0.01,37062,371.0,13704.0,0.0100102530894177,0.0270723876240513,0.05,-0.0249999999999999,0.0749999999999999,0.0,0,0.004507789893304,0.020020506178835464,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Buenos Aires,Argentina,Latin America,0.005,37472,187.0,6978.0,0.0049903928266438,0.026798509601605,0.0499999999999999,0.0083333333333333,0.0416666666666666,0.0,0,0.0050397761833574,0.009980785653287787,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Buenos Aires,Argentina,Latin America,0.01,37472,375.0,14087.0,0.0100074722459436,0.026620288208987,0.0749999999999999,-0.0083333333333333,0.0833333333333332,0.0,0,0.0094632696406063,0.020014944491887277,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Montevideo,Uruguay,Latin America,0.005,22450,112.0,4067.0,0.0049888641425389,0.027538726333907,0.0499999999999999,0.0166666666666666,0.0333333333333333,0.0,0,0.0039450994493417,0.00997772828507795,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Montevideo,Uruguay,Latin America,0.01,22450,224.0,7586.0,0.0099777282850779,0.0295280780384919,0.0499999999999999,0.0083333333333333,0.0416666666666666,0.0,0,0.0073955335251105,0.0199554565701559,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Montevideo,Uruguay,Latin America,0.02,22450,449.0,15063.0,0.02,0.0298081391489079,0.0749999999999999,0.0,0.0749999999999999,0.0,0,0.0137863006878918,0.04,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Rio de Janeiro,Brazil,Latin America,0.005,20774,104.0,4042.0,0.0050062578222778,0.0257298367144977,0.0499999999999999,-0.0166666666666666,0.0666666666666665,0.0,0,0.0032194396147563,0.010012515644555695,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Rio de Janeiro,Brazil,Latin America,0.01,20774,208.0,7254.0,0.0100125156445556,0.028673835125448,0.0749999999999999,0.0,0.0749999999999999,0.0,0,0.0058959639549926,0.02002503128911139,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Rio de Janeiro,Brazil,Latin America,0.02,20774,415.0,15906.0,0.0199768941946664,0.0260907833521941,0.0999999999999999,-0.0166666666666666,0.1166666666666665,0.0,0,0.0103325698268732,0.03995378838933282,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Dubai,United Arab Emirates,Middle East,0.005,22720,114.0,4122.0,0.0050176056338028,0.0276564774381368,0.0749999999999999,0.0166666666666666,0.0583333333333333,0.0,0,0.0022393678875776,0.010035211267605634,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Dubai,United Arab Emirates,Middle East,0.01,22720,227.0,8859.0,0.0099911971830985,0.0256236595552545,0.0749999999999999,0.0166666666666666,0.0583333333333333,0.0,0,0.0031978402518969,0.019982394366197184,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Dubai,United Arab Emirates,Middle East,0.02,22720,454.0,17803.0,0.0199823943661971,0.0255013200022468,0.0749999999999999,0.0083333333333333,0.0666666666666666,0.0,0,0.0058162480042713,0.03996478873239437,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Chicago,United States,North America,0.005,21830,109.0,4379.0,0.0049931287219422,0.0248915277460607,0.0499999999999999,0.0,0.0499999999999999,0.0,0,0.005775812530478,0.009986257443884563,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Chicago,United States,North America,0.01,21830,218.0,8646.0,0.0099862574438845,0.0252139717788572,0.0749999999999999,0.0,0.0749999999999999,0.0,0,0.0113976253088824,0.019972514887769126,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Chicago,United States,North America,0.02,21830,437.0,15574.0,0.0200183234081539,0.0280595864903043,0.0999999999999999,0.0,0.0999999999999999,0.0,0,0.0206638975441911,0.040036646816307836,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Miami,United States,North America,0.005,28736,144.0,4731.0,0.005011135857461,0.030437539632213,0.0499999999999999,-0.0166666666666666,0.0666666666666665,0.0,0,0.0039372321792154,0.01002227171492205,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Miami,United States,North America,0.01,28736,287.0,11028.0,0.0099874721603563,0.0260246644903881,0.0749999999999999,-0.025,0.0999999999999999,0.0,0,0.0074700286373581,0.019974944320712694,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Miami,United States,North America,0.02,28736,575.0,20617.0,0.0200097438752783,0.0278896056652277,0.0749999999999999,-0.0166666666666666,0.0916666666666665,0.0,0,0.0153454951790026,0.04001948775055679,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Seattle,United States,North America,0.005,26501,133.0,4737.0,0.0050186785404324,0.0280768418830483,0.05,-0.0083333333333333,0.0583333333333333,0.0,0,0.0031644849185489,0.010037357080864872,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Seattle,United States,North America,0.01,26501,265.0,8311.0,0.0099996226557488,0.0318854530140777,0.075,0.0,0.075,0.0,0,0.007184058104686,0.01999924531149768,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Seattle,United States,North America,0.02,26501,530.0,18127.0,0.0199992453114976,0.0292381530313896,0.0999999999999999,-0.0166666666666666,0.1166666666666665,0.0,0,0.0128751417081596,0.03999849062299536,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
Sydney,Australia,Oceania,0.005,31013,155.0,5695.0,0.0049979041047302,0.0272168568920105,0.0499999999999999,-0.0083333333333333,0.0583333333333331,0.0,0,0.0021934587888976,0.009995808209460548,,not_computable_from_archived_summary_tables_edge_sets_not_stored,Accepted-swap-derived turnover proxy only; it is not a true edge-set Jaccard distance.
