city,country,macro_region,target,model_group,observed,predicted_cv,predicted_fit
Lisbon,Portugal,Europe,road_gap,graph_only,0.2544838513923538,0.22385027528200482,0.2325095337119366
Vienna,Austria,Europe,road_gap,graph_only,0.2293014969141065,0.20433615703921856,0.2091264794557622
Athens,Greece,Europe,road_gap,graph_only,0.2114430357292901,0.19111198827759923,0.197402702639848
Istanbul,Turkey,Middle East,road_gap,graph_only,0.2136966149952546,0.21266879837945665,0.21627006883330874
Dubai,United Arab Emirates,Middle East,road_gap,graph_only,0.2341388324763428,0.20554272606987864,0.2098986834523916
Cairo,Egypt,Africa,road_gap,graph_only,0.2094187185016547,0.23083960310131454,0.22039403535926605
Nairobi,Kenya,Africa,road_gap,graph_only,0.2816907863000482,0.24222953652924545,0.2505219311566302
Accra,Ghana,Africa,road_gap,graph_only,0.2219213271629146,0.2328222973418231,0.23500067078103845
Johannesburg,South Africa,Africa,road_gap,graph_only,0.195749404902766,0.2166970326538148,0.21606990927080277
Casablanca,Morocco,Africa,road_gap,graph_only,0.2151172715801975,0.21916224716120503,0.21684027724752494
Mexico City,Mexico,Latin America,road_gap,graph_only,0.1984000442438305,0.20013848170889093,0.19872907599488282
Bogota,Colombia,Latin America,road_gap,graph_only,0.2006048806586807,0.21289689940566892,0.21211130874496062
Lima,Peru,Latin America,road_gap,graph_only,0.2071654757801135,0.20464732841750624,0.2081716536655712
Santiago,Chile,Latin America,road_gap,graph_only,0.1956594220795258,0.19349724546055844,0.19592593358447555
Sao Paulo,Brazil,Latin America,road_gap,graph_only,0.2224532431356944,0.1984156910664771,0.20897220728909605
Tokyo,Japan,Asia,road_gap,graph_only,0.1973733830921686,0.18193838065195217,0.19021558420073595
Seoul,South Korea,Asia,road_gap,graph_only,0.2233346100630051,0.21633650422616435,0.21503314712206115
Taipei,Taiwan,Asia,road_gap,graph_only,0.1683153898164039,0.20599928027861633,0.19935973570590196
Bangkok,Thailand,Asia,road_gap,graph_only,0.2810948175304116,0.25222709299337764,0.2596860942674031
Kuala Lumpur,Malaysia,Asia,road_gap,graph_only,0.2030983884482723,0.22711608710524342,0.22223871938935552
Jakarta,Indonesia,Asia,road_gap,graph_only,0.1876742784227459,0.22600527276368249,0.22374194935172756
Manila,Philippines,Asia,road_gap,graph_only,0.2007020470791676,0.21580444430360124,0.21538867470594497
Mumbai,India,Asia,road_gap,graph_only,0.2424962845727741,0.2179860720330856,0.2256436260064813
Bengaluru,India,Asia,road_gap,graph_only,0.2123759548797029,0.21810271019939753,0.22140288500070535
Los Angeles,United States,North America,road_gap,graph_only,0.1750696737916047,0.19842639789867852,0.1953538560210195
New York City,United States,North America,road_gap,graph_only,0.1873573172809358,0.17587569806209138,0.18144567017510593
Montreal,Canada,North America,road_gap,graph_only,0.2018337424446379,0.19336837244070704,0.19785757996791392
Vancouver,Canada,North America,road_gap,graph_only,0.1972933468689489,0.20330405306522167,0.20361375471128051
London,United Kingdom,Europe,road_gap,graph_only,0.2550152834075354,0.2302695976083906,0.23400975725050954
Paris,France,Europe,road_gap,graph_only,0.196025947956002,0.2069143221741765,0.20367621591320406
Amsterdam,Netherlands,Europe,road_gap,graph_only,0.2333191428976869,0.22021626473417336,0.2180372893458904
Barcelona,Spain,Europe,road_gap,graph_only,0.1861858032492349,0.20477252222593306,0.2017895893925552
Warsaw,Poland,Europe,road_gap,graph_only,0.2199203187250994,0.21754804290241897,0.21834756995077875
Prague,Czechia,Europe,road_gap,graph_only,0.2231987994904814,0.22547070794132662,0.22354597635247006
Rome,Italy,Europe,road_gap,graph_only,0.2044670289211081,0.21553174704044875,0.21913576271161864
Milan,Italy,Europe,road_gap,graph_only,0.1851227591582229,0.2090873186440602,0.20728901641556632
Lagos,Nigeria,Africa,road_gap,graph_only,0.2546630980630208,0.23180106489602595,0.23072787715305876
Addis Ababa,Ethiopia,Africa,road_gap,graph_only,0.2177258105420519,0.23103845601303113,0.22733931159925064
Dakar,Senegal,Africa,road_gap,graph_only,0.2399622404027691,0.2182802014178206,0.22630983087447792
Kampala,Uganda,Africa,road_gap,graph_only,0.2505478606026119,0.2602413276012599,0.25857478954157803
Dar es Salaam,Tanzania,Africa,road_gap,graph_only,0.2674011640769924,0.23753814156863343,0.2398664726253615
Tunis,Tunisia,Africa,road_gap,graph_only,0.2198067701589378,0.21647769898737648,0.22276037121539333
Algiers,Algeria,Africa,road_gap,graph_only,0.2434144758764622,0.23910824621162355,0.24235048928907682
Buenos Aires,Argentina,Latin America,road_gap,graph_only,0.1943842622218158,0.18246603605781622,0.18253950034042302
Rio de Janeiro,Brazil,Latin America,road_gap,graph_only,0.2206516221330009,0.22552483360951073,0.22489929234700967
Quito,Ecuador,Latin America,road_gap,graph_only,0.2438223411225157,0.22792840806802636,0.23345614617573063
Montevideo,Uruguay,Latin America,road_gap,graph_only,0.1930316873323181,0.21636155777923613,0.20873185342993358
Panama City,Panama,Latin America,road_gap,graph_only,0.2313600979093936,0.2341477857559192,0.23470066403618323
Delhi,India,Asia,road_gap,graph_only,0.231035462077478,0.22012704778996617,0.2214253848914061
Chennai,India,Asia,road_gap,graph_only,0.2265510804984489,0.22946872216404468,0.22855632171444207
Hyderabad,India,Asia,road_gap,graph_only,0.2618441377985055,0.2225268137794335,0.22765259730882081
Karachi,Pakistan,Asia,road_gap,graph_only,0.2283793945699003,0.21190668285799338,0.21363388908105854
Dhaka,Bangladesh,Asia,road_gap,graph_only,0.2238723688606749,0.22220971441534357,0.22645337686896153
Hanoi,Vietnam,Asia,road_gap,graph_only,0.2610331976658657,0.22557355425927278,0.23020983230493353
Ho Chi Minh City,Vietnam,Asia,road_gap,graph_only,0.2190502853136501,0.2447664368897605,0.24112087620493147
Singapore,Singapore,Asia,road_gap,graph_only,0.2081795684974292,0.21607735162189137,0.2142616208525734
Hong Kong,China,Asia,road_gap,graph_only,0.2098224633863661,0.209557477739015,0.2029920736855723
Osaka,Japan,Asia,road_gap,graph_only,0.1782642727378145,0.20508869604183438,0.19060942392796174
Sydney,Australia,Oceania,road_gap,graph_only,0.2127036751881589,0.2262534815271917,0.22392688016331966
Melbourne,Australia,Oceania,road_gap,graph_only,0.2313912743513861,0.2075347704925714,0.21135005526614217
Auckland,New Zealand,Oceania,road_gap,graph_only,0.2205494075900642,0.2266238479626656,0.229764777203951
Brisbane,Australia,Oceania,road_gap,graph_only,0.208880201061156,0.2192600033716438,0.22320620437711045
Chicago,United States,North America,road_gap,graph_only,0.2040052968599778,0.16397093736527868,0.1784321322223268
Toronto,Canada,North America,road_gap,graph_only,0.1996750232126277,0.19966644726494034,0.20610388475464056
Seattle,United States,North America,road_gap,graph_only,0.2082283123291324,0.21020915804118392,0.2116190279872119
San Francisco,United States,North America,road_gap,graph_only,0.1980232784966512,0.20493962856490067,0.1995477561444604
Boston,United States,North America,road_gap,graph_only,0.2120018730220242,0.21589503596564696,0.2148140147004294
Miami,United States,North America,road_gap,graph_only,0.1811689258125637,0.20424236870367118,0.19879557962715944
Riyadh,Saudi Arabia,Middle East,road_gap,graph_only,0.2084371144921578,0.20375096177575686,0.2034775614762968
Tel Aviv,Israel,Middle East,road_gap,graph_only,0.2045443592892564,0.21922920243617725,0.21729193395990024
Tehran,Iran,Middle East,road_gap,graph_only,0.1904347744059465,0.23700959823511114,0.2251071734112338
Lisbon,Portugal,Europe,road_gap,ghsl_only,0.2544838513923538,0.21465950840944653,0.21939232271397607
Vienna,Austria,Europe,road_gap,ghsl_only,0.2293014969141065,0.21424866143674973,0.2155418452474793
Athens,Greece,Europe,road_gap,ghsl_only,0.2114430357292901,0.21135084078171118,0.21450963583295002
Istanbul,Turkey,Middle East,road_gap,ghsl_only,0.2136966149952546,0.21126945532404778,0.2140094379861958
Dubai,United Arab Emirates,Middle East,road_gap,ghsl_only,0.2341388324763428,0.21187302709105102,0.21494767007254292
Cairo,Egypt,Africa,road_gap,ghsl_only,0.2094187185016547,0.2265745100793609,0.2221734529179765
Nairobi,Kenya,Africa,road_gap,ghsl_only,0.2816907863000482,0.2247405622885587,0.23297925667030436
Accra,Ghana,Africa,road_gap,ghsl_only,0.2219213271629146,0.2274423932083009,0.226698461375318
Johannesburg,South Africa,Africa,road_gap,ghsl_only,0.195749404902766,0.22328230296560667,0.22188599299162529
Casablanca,Morocco,Africa,road_gap,ghsl_only,0.2151172715801975,0.22772157380848002,0.22786824264191824
Mexico City,Mexico,Latin America,road_gap,ghsl_only,0.1984000442438305,0.2165668267077497,0.21569085389216705
Bogota,Colombia,Latin America,road_gap,ghsl_only,0.2006048806586807,0.21872967274022054,0.21488295093345192
Lima,Peru,Latin America,road_gap,ghsl_only,0.2071654757801135,0.21468850696783714,0.21530258276471265
Santiago,Chile,Latin America,road_gap,ghsl_only,0.1956594220795258,0.20759401165550587,0.2092285064384584
Sao Paulo,Brazil,Latin America,road_gap,ghsl_only,0.2224532431356944,0.21291895109961587,0.2124353229976051
Tokyo,Japan,Asia,road_gap,ghsl_only,0.1973733830921686,0.19208916089497086,0.19404074169547167
Seoul,South Korea,Asia,road_gap,ghsl_only,0.2233346100630051,0.1948580765096648,0.20254037115750448
Taipei,Taiwan,Asia,road_gap,ghsl_only,0.1683153898164039,0.2160085948345121,0.21347444814760697
Bangkok,Thailand,Asia,road_gap,ghsl_only,0.2810948175304116,0.20714973174351445,0.212673381506889
Kuala Lumpur,Malaysia,Asia,road_gap,ghsl_only,0.2030983884482723,0.21607986186780898,0.2130454102206176
Jakarta,Indonesia,Asia,road_gap,ghsl_only,0.1876742784227459,0.21999046969549926,0.2177950576041722
Manila,Philippines,Asia,road_gap,ghsl_only,0.2007020470791676,0.22710805273720708,0.22343369574930586
Mumbai,India,Asia,road_gap,ghsl_only,0.2424962845727741,0.21813931827125227,0.22316413271425023
Bengaluru,India,Asia,road_gap,ghsl_only,0.2123759548797029,0.2256748948764032,0.22431610014287456
Los Angeles,United States,North America,road_gap,ghsl_only,0.1750696737916047,0.20471414750166383,0.2009600366115158
New York City,United States,North America,road_gap,ghsl_only,0.1873573172809358,0.1921240412008849,0.19923921485999757
Montreal,Canada,North America,road_gap,ghsl_only,0.2018337424446379,0.2096183104264719,0.21133318497060374
Vancouver,Canada,North America,road_gap,ghsl_only,0.1972933468689489,0.20897672288037095,0.21163965713991006
London,United Kingdom,Europe,road_gap,ghsl_only,0.2550152834075354,0.20444602094321992,0.20702485962325812
Paris,France,Europe,road_gap,ghsl_only,0.196025947956002,0.20905885769251856,0.2042968455334007
Amsterdam,Netherlands,Europe,road_gap,ghsl_only,0.2333191428976869,0.21140997229336272,0.21390553837990015
Barcelona,Spain,Europe,road_gap,ghsl_only,0.1861858032492349,0.21890275843435616,0.21494126289874496
